Mar 13 15:19:03 dnsmasq[7]: started, version 2.85 DNS disabled
Mar 13 15:19:03 dnsmasq[7]: compile time options: IPv6 GNU-getopt DBus no-UBus no-i18n IDN2 DHCP DHCPv6 no-Lua TFTP no-conntrack ipset auth cryptohash DNSSEC loop-detect inotify dumpfile
Mar 13 15:19:03 dnsmasq[7]: LOUD WARNING: listening on 169.16.1.187 may accept requests via interfaces other than eth0
Mar 13 15:19:03 dnsmasq[7]: LOUD WARNING: use --bind-dynamic rather than --bind-interfaces to avoid DNS amplification attacks via these interface(s)
Mar 13 15:19:03 dnsmasq-dhcp[7]: DHCP, IP range 169.16.1.230 -- 169.16.1.250, lease time 10m
Mar 13 15:19:03 dnsmasq-dhcp[7]: DHCP, sockets bound exclusively to interface eth0
Mar 13 15:19:22 dnsmasq[7]: inotify, new or changed file /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Mar 13 15:19:22 dnsmasq-dhcp[7]: read /etc/dnsmasq/dhcp-hostsdir/unknown_hosts_filter
Mar 13 15:35:57 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:36:00 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:36:02 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:36:03 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:36:05 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:36:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:07 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:09 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:36:10 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:13 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:17 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:36:17 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:22 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:36:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:26 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:36:26 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:40 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:44 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:36:46 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:36:55 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:07 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:12 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:15 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:27 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:37:27 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:33 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:37:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:39 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:43 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:37:44 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:37:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:54 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:37:54 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:37:58 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:37:59 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:00 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:38:03 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:38:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:08 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:10 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:38:14 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:16 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:25 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:25 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:38:28 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:31 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:38:34 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:38 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:38:51 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:38:52 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:38:56 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:39:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:39:03 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:39:08 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:39:11 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:39:18 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:39:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:39:27 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:35 ignored
Mar 13 15:39:33 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:39:34 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:57:a5:55:9f:34 ignored
Mar 13 15:40:22 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:40:25 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:40:31 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:40:39 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:41:00 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:41:11 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:13 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:18 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:20 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:41:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:27 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:41:29 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:41:30 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:41:30 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:41:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:41:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:41:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:41:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:41:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:38 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:41:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:41:42 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:41:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:41:47 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:48 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:41:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:41:51 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:41:58 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:00 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:02 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:04 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:05 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:07 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:11 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:14 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:16 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:18 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:21 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:21 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:30 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:42 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:42 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:44 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:42:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:42:50 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:42:52 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:42:53 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:42:57 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:42:59 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:43:04 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:04 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:43:04 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:43:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:07 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:08 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:08 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:10 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:10 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:43:12 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:12 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:13 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:15 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:15 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:43:16 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:20 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:22 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:43:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:25 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:26 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:31 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:43:32 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:33 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:43:34 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:43:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:42 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:43:51 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:43:56 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:43:58 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:07 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:10 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:44:11 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:12 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:16 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:21 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:23 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:36 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:42 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:44:46 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:44:48 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:45:00 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8f ignored
Mar 13 15:45:02 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a9:8c ignored
Mar 13 15:45:19 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:45:25 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:45:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:45:52 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:46:03 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:46:17 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:46:26 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:46:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:46:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:47:54 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:47:59 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:48:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:48:15 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:48:18 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:48:24 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:48:31 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:48:33 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:48:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:48:35 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:48:37 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:48:39 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:48:39 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:48:40 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:48:41 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:48:45 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:48:47 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:48:49 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:48:52 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:48:53 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:48:55 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:74:40 ignored
Mar 13 15:48:56 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:48:57 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) ec:b1:d7:83:f4:80 ignored
Mar 13 15:49:01 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
Mar 13 15:49:02 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:49:04 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 70:10:6f:b4:cd:b6 ignored
Mar 13 15:49:05 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 94:40:c9:21:a0:08 ignored
Mar 13 15:49:06 dnsmasq-dhcp[7]: DHCPDISCOVER(eth0) 08:f1:ea:74:03:5e ignored
